timestamp,sensor_index,humidity,temperature,pressure,pm2_5,humidity_error,temperature_error,pressure_error
2023-02-25,145498,47.602,23.224,994.093,19.092,,,
2023-03-15,145498,50.715,41.365,985.31,19.366500000000002,,,
2022-10-04,145498,37.793,73.838,990.363,6.763,,,
2023-03-21,145498,48.817,37.347,987.262,8.5025,,,
2022-09-20,145498,51.346,80.839,979.848,15.5315,,,
2023-04-01,145498,61.669,36.838,977.392,4.713,,,
2022-10-28,145498,41.237,58.717,995.657,10.5775,,,
2022-09-23,145498,52.471,61.234,989.603,3.3045,,,
2022-09-25,145498,56.411,63.63,981.784,3.542,,,
2023-02-22,145498,60.973,21.434,982.41,3.0140000000000002,,,
2022-10-31,145498,45.114,55.613,981.815,28.503999999999998,,,
2022-11-17,145498,60.516,30.978,988.773,11.748999999999999,,,
2022-09-16,145498,53.769,78.424,984.111,19.351,,,
2023-03-26,145498,48.796,39.179,985.55,21.118,,,
2023-02-07,145498,61.519,38.576,981.121,23.3705,,,
2022-10-12,145498,53.067,61.468,973.193,9.496500000000001,,,
2023-01-28,145498,50.655,12.187,992.322,4.609999999999999,,,
2022-09-22,145498,52.62,60.819,994.103,1.3125,,,
2023-03-14,145498,45.989,31.547,997.022,19.8705,,,
2022-11-27,145498,57.299,41.407,979.575,7.138999999999999,,,
2022-10-06,145498,51.431,61.958,990.911,18.542,,,
2023-03-18,145498,53.067,17.605,989.73,4.0955,,,
2023-03-06,145498,70.354,38.286,989.114,4.3405,,,
2022-10-19,145498,39.534,40.426,990.821,2.572,,,
2023-03-10,145498,62.499,36.902,994.25,4.5760000000000005,,,
2022-09-07,145498,52.921,83.726,991.111,17.238500000000002,,,
2022-10-27,145498,47.043,53.287,991.958,16.549,,,
2022-10-29,145498,41.989,60.161,992.914,12.785499999999999,,,
2022-12-17,145498,67.544,25.717,976.11,8.1135,,,
2022-12-30,145498,57.339,28.37,983.795,21.2885,,,
2022-12-02,145498,50.624,39.228,975.571,6.928000000000001,,,
2022-11-15,145498,65.765,37.664,993.7,31.723,,,
2023-01-12,145498,68.259,30.506,991.12,48.067499999999995,,,
2022-09-24,145498,63.365,64.121,980.637,9.4685,,,
2022-12-10,145498,66.131,38.083,991.674,22.5775,,,
2022-09-17,145498,58.489,78.108,981.143,18.314,,,
2022-09-06,145498,50.616,77.87,989.31,8.719999999999999,,,
2023-01-22,145498,63.293,27.89,985.92,29.488,,,
2022-09-18,145498,60.889,74.397,981.561,12.051,,,
2022-12-05,145498,52.153,32.988,980.713,7.698499999999999,,,
2022-11-09,145498,70.515,57.245,986.633,22.6505,,,
2023-01-18,145498,64.555,37.743,985.202,9.931999999999999,,,
2022-11-26,145498,43.656,48.983,980.232,4.798,,,
2022-09-28,145498,44.274,55.951,1001.312,7.02,,,
2023-01-23,145498,59.366,28.128,986.121,30.785,,,
2023-03-20,145498,47.651,38.121,984.147,9.7495,,,
2022-12-15,145498,70.089,40.506,966.314,9.2015,,,
2023-02-13,145498,54.774,38.543,979.623,14.822,,,
2022-12-07,145498,52.607,25.964,995.061,15.7835,,,
2023-03-24,145498,38.568,39.044,988.052,13.312000000000001,,,
2022-11-19,145498,50.663,23.101,985.878,3.5090000000000003,,,
2023-03-09,145498,62.512,39.056,998.696,10.1485,,,
2023-02-17,145498,44.401,22.367,994.28,5.438000000000001,,,
2023-01-02,145498,63.592,31.128,989.531,38.217,,,
2022-10-07,145498,54.939,50.025,1002.376,1.319,,,
2022-09-27,145498,40.385,57.495,992.096,1.546,,,
2023-03-28,145498,41.219,32.333,996.777,10.845500000000001,,,
2022-11-08,145498,50.366,44.877,1001.724,5.7355,,,
2023-02-04,145498,42.691,20.602,986.348,10.591000000000001,,,
2022-12-16,145498,66.909,37.188,965.485,12.146,,,
2023-03-19,145498,41.443,27.501,993.033,5.4395,,,
2023-01-26,145498,55.472,19.091,986.982,4.379,,,
2022-12-09,145498,61.782,33.91,993.85,34.994,,,
2022-11-13,145498,42.476,33.343,996.487,4.563,,,
2022-11-29,145498,62.75,34.386,976.145,11.2745,,,
2023-02-19,145498,61.106,34.94,978.65,25.286,,,
2022-10-09,145498,37.765,60.683,988.048,7.301,,,
2023-02-03,145498,41.35,1.85,1006.207,6.0440000000000005,,,
2022-12-01,145498,49.332,25.744,993.093,5.6905,,,
2023-03-30,145498,42.87,32.348,991.305,15.9025,,,
2022-12-23,145498,55.343,-4.451,988.6,7.1655,,,
2022-12-29,145498,61.18,41.817,972.21,31.902,,,
2022-11-07,145498,44.017,38.398,999.438,4.832,,,
2022-10-20,145498,31.039,50.688,978.845,11.48,,,
2023-02-01,145498,42.733,18.671,992.228,17.865499999999997,,,
2022-11-06,145498,54.207,48.291,974.142,7.75,,,
2022-10-10,145498,41.99,62.528,989.241,9.052,,,
2023-01-11,145498,62.735,37.8,981.13,99.76050000000001,,,
2022-12-18,145498,58.664,13.14,989.937,5.566000000000001,,,
2022-10-13,145498,48.824,47.017,975.792,11.6495,,,
2022-09-08,145498,48.247,84.29,982.162,19.773,,,
2023-01-19,145498,68.002,35.845,978.504,4.036,,,
2023-03-07,145498,58.445,39.235,1000.912,5.708,,,
2022-11-16,145498,66.24,37.888,992.803,37.3575,,,
2023-03-16,145498,64.689,43.489,974.582,19.841,,,
2023-03-12,145498,63.098,37.116,981.611,14.373000000000001,,,
2023-03-13,145498,56.994,29.248,993.609,3.3655,,,
2023-02-18,145498,55.235,35.138,986.823,18.0605,,,
2022-10-24,145498,54.071,67.932,971.268,9.5835,,,
2022-10-26,145498,53.464,46.931,986.061,15.0595,,,
2022-11-23,145498,52.702,40.19,987.183,54.408,,,
2023-02-14,145498,60.844,42.701,969.364,13.7345,,,
2023-02-27,145498,58.966,37.259,968.889,17.915999999999997,,,
2023-02-28,145498,53.85,38.05,979.059,18.255499999999998,,,
2023-01-03,145498,67.442,30.557,980.759,37.243,,,
2023-02-23,145498,61.317,20.555,985.315,2.3120000000000003,,,
2023-03-04,145498,54.647,39.717,980.896,30.217,,,
2022-09-12,145498,45.081,69.21,986.042,7.149,,,
2023-03-17,145498,56.669,18.245,982.339,5.3975,,,
2023-01-13,145498,61.534,26.413,999.573,16.462,,,
2023-01-24,145498,58.028,33.59,988.389,21.455,,,
2022-12-13,145498,61.943,39.531,987.593,29.863,,,
2023-03-25,145498,37.491,43.04,978.657,13.1045,,,
2023-01-25,145498,63.227,33.375,983.314,38.6115,,,
2022-10-11,145498,40.291,69.056,978.346,14.305,,,
2023-01-08,145498,51.723,22.921,994.455,80.1135,,,
2023-01-31,145506,42.95,6.452,997.181,4.3555,,,
2023-03-05,145506,53.839,36.295,990.781,29.1445,,,
2023-03-31,145506,70.242,40.082,972.239,21.461,,,
2023-03-02,145506,55.054,32.458,986.404,6.888999999999999,,,
2023-02-05,145506,51.122,35.043,983.017,34.971000000000004,,,
2023-01-26,145506,30.5,78.5,986.019,49.4015,,,
2023-04-01,145506,75.492,37.575,965.645,1.17,,,
2023-02-03,145506,37.618,2.484,1005.659,8.3795,,,
2023-02-16,145506,46.313,25.712,992.874,1.659,,,
2023-03-29,145506,42.233,30.353,996.172,12.339500000000001,,,
2022-09-07,145506,53.751,84.147,991.649,2499.432,,,
2023-02-14,145506,60.681,42.55,969.168,13.09,,,
2023-03-09,145506,62.06,39.61,998.274,10.25,,,
2023-02-15,145506,64.0,39.84,969.219,9.2365,,,
2023-03-16,145506,63.334,44.154,974.392,19.706,,,
2022-09-12,145506,45.245,70.496,986.518,2499.639,,,
2022-09-06,145506,51.249,77.832,989.857,2499.3264999999997,,,
2023-03-20,145506,43.228,42.886,983.661,7.234500000000001,,,
2022-09-04,145506,46.161,72.1,993.674,2499.3275000000003,,,
2023-03-18,145506,45.382,23.811,989.464,2.1185,,,
2022-09-08,145506,49.637,84.205,982.711,2499.433,,,
2023-02-07,145506,57.901,41.378,980.785,22.8515,,,
2023-02-01,145506,42.531,17.718,991.645,13.3385,,,
2023-03-12,145506,63.005,36.936,981.372,13.974,,,
2023-02-27,145506,57.977,38.123,968.478,18.000500000000002,,,
2023-02-22,145506,57.981,23.375,981.986,4.286,,,
2022-09-01,145506,48.654,85.53,984.085,2499.54,,,
2023-02-25,145506,46.983,23.055,993.743,14.7125,,,
2023-03-21,145506,46.728,39.531,986.97,7.5455000000000005,,,
2023-01-28,145506,39.711,16.207,995.56,2.685,,,
2023-03-13,145506,49.35,36.151,993.193,2.1485,,,
2023-03-24,145506,38.537,40.625,987.693,12.523,,,
2022-09-02,145506,48.357,86.671,981.519,2499.3264999999997,,,
2022-09-29,145506,49.0,60.0,998.77,0.0,,,
2023-03-04,145506,55.931,39.303,980.631,31.441499999999998,,,
2022-09-09,145506,57.742,74.959,980.075,2499.553,,,
2023-03-23,145506,46.514,40.443,988.654,10.5075,,,
2023-02-10,145506,39.484,28.687,996.805,2.247,,,
2023-03-19,145506,40.015,27.822,992.7,3.476,,,
2023-02-09,145506,59.11,38.274,983.689,28.411,,,
2023-02-21,145506,51.975,19.009,978.59,5.1395,,,
2022-09-13,145506,47.382,72.567,984.055,2499.3714999999997,,,
2022-09-10,145506,60.878,70.0,989.465,2499.244,,,
2022-09-03,145506,43.819,76.578,991.533,2499.565,,,
2023-03-28,145506,39.924,32.646,996.384,9.003,,,
2023-02-02,145506,44.497,20.471,992.201,19.8795,,,
2023-03-30,145506,44.47,31.367,990.819,15.8905,,,
2023-02-19,145506,58.936,37.382,978.638,24.728,,,
2023-03-27,145506,34.855,41.428,992.818,7.8555,,,
2023-03-11,145506,60.552,35.866,987.578,6.6,,,
2023-03-17,145506,50.264,23.019,982.123,2.6790000000000003,,,
2023-03-03,145506,56.068,38.776,978.104,26.36,,,
2023-03-06,145506,68.322,39.874,988.743,3.824,,,
2022-09-05,145506,53.646,72.565,990.4,2499.4170000000004,,,
2023-03-22,145506,63.234,40.132,981.815,20.182,,,
2023-03-01,145506,61.335,39.962,977.109,13.2915,,,
2023-03-14,145506,45.937,31.454,996.751,17.698999999999998,,,
2023-02-20,145506,58.188,29.362,977.388,12.376,,,
2023-03-15,145506,51.559,40.647,985.068,18.5405,,,
2023-03-07,145506,55.299,42.013,1000.562,4.775,,,
2023-03-26,145506,43.784,44.174,985.034,19.8205,,,
2023-01-29,145506,39.252,12.224,999.395,3.242,,,
2022-09-11,145506,46.576,69.305,992.073,2499.481,,,
2023-02-04,145506,43.971,18.914,985.92,7.9239999999999995,,,
2023-02-17,145506,42.913,22.951,994.063,3.2245,,,
2023-02-11,145506,46.965,37.381,991.045,4.3815,,,
2023-03-25,145506,35.344,46.537,978.266,13.1405,,,
2023-02-28,145506,54.55,39.371,978.826,18.924,,,
2023-01-30,145506,43.392,7.527,1001.157,4.6235,,,
2022-09-14,145506,56.71,66.626,986.969,2499.2835,,,
2023-02-24,145506,47.646,13.937,1006.157,7.8195,,,
2023-02-13,145506,53.472,40.311,979.42,14.5445,,,
2023-03-08,145506,49.389,39.865,1001.109,5.484999999999999,,,
2023-02-26,145506,43.744,30.8,984.657,18.5275,,,
2023-02-08,145506,53.1,40.453,989.336,12.738,,,
2023-02-23,145506,55.594,24.793,985.049,1.9095,,,
2023-02-06,145506,55.872,31.186,984.723,42.591499999999996,,,
2023-02-18,145506,55.392,35.409,986.747,19.015500000000003,,,
2023-03-10,145506,61.054,38.312,993.818,4.6635,,,
2023-02-12,145506,51.422,41.036,984.378,20.2735,,,
2022-12-09,145610,62.6,32.996,992.808,40.317499999999995,,,
2022-09-01,145610,48.851,83.308,983.27,9.641,,,
2023-02-22,145610,59.942,20.425,981.438,3.4320000000000004,,,
2023-01-14,145610,60.553,25.969,989.247,30.408,,,
2023-02-07,145610,56.748,40.861,980.026,22.799500000000002,,,
2022-10-14,145610,56.143,42.678,972.041,4.7445,,,
2023-03-30,145610,43.072,30.522,989.696,18.1325,,,
2023-03-07,145610,53.092,39.258,1001.686,8.237,,,
2022-09-23,145610,52.552,59.89,989.014,2.98,,,
2022-11-12,145610,50.704,33.075,990.529,0.594,,,
2023-02-11,145610,46.956,37.132,990.067,4.897,,,
2023-02-08,145610,53.183,38.596,988.817,11.8045,,,
2023-02-06,145610,54.348,33.329,982.442,39.0945,,,
2023-02-02,145610,44.612,19.463,991.387,26.3795,,,
2022-11-06,145610,53.399,48.307,973.135,7.3260000000000005,,,
2022-10-28,145610,41.316,58.028,994.676,11.849,,,
2022-12-02,145610,49.872,40.191,971.138,6.977,,,
2023-01-28,145610,47.984,12.188,990.838,4.111,,,
2023-03-01,145610,61.372,38.616,976.393,14.507,,,
2022-10-08,145610,44.279,50.983,995.311,5.4855,,,
2023-02-04,145610,43.084,21.886,983.897,11.311499999999999,,,
2022-09-30,145610,38.815,65.841,991.748,2.82,,,
2022-09-29,145610,37.131,61.094,997.566,2.2755,,,
2022-11-18,145610,54.042,26.379,989.941,6.2825,,,
2022-11-03,145610,48.458,67.035,979.412,18.444,,,
2022-11-16,145610,65.673,37.406,991.989,41.167500000000004,,,
2023-01-27,145610,56.017,27.349,973.202,15.697000000000001,,,
2023-03-28,145610,37.884,30.518,996.823,6.7895,,,
2022-09-13,145610,47.26,71.267,983.159,10.557,,,
2022-10-26,145610,50.293,48.111,985.199,16.017,,,
2022-12-11,145610,60.55,39.887,992.987,36.708,,,
2023-03-23,145610,47.707,36.944,988.004,11.3315,,,
2022-10-10,145610,42.758,61.615,988.579,8.874,,,
2023-02-26,145610,44.278,26.874,983.871,18.878,,,
2022-12-20,145610,49.0,13.042,1001.487,10.7725,,,
2023-03-31,145610,70.582,38.204,971.915,22.32,,,
2022-10-07,145610,54.968,49.586,1001.695,0.9515,,,
2022-10-03,145610,44.871,70.612,994.221,7.1775,,,
2023-03-29,145610,36.842,29.776,997.095,9.3335,,,
2022-12-27,145610,47.75,18.526,982.699,6.1285,,,
2023-02-03,145610,39.032,0.844,1004.626,5.375,,,
2022-12-21,145610,49.56,1.739,1000.327,10.822,,,
2022-11-11,145610,55.811,34.558,984.674,1.4515,,,
2022-09-11,145610,49.101,66.67,991.256,13.342,,,
2023-01-01,145610,62.465,37.257,979.675,27.0815,,,
2023-03-16,145610,65.411,38.149,974.41,8.1645,,,
2023-03-26,145610,47.736,38.777,985.674,19.8965,,,
2022-09-27,145610,41.564,57.274,991.474,4.1825,,,
2022-10-24,145610,53.226,67.29,970.608,9.809999999999999,,,
2023-01-09,145610,58.756,26.87,984.707,81.37899999999999,,,
2023-03-20,145610,46.954,37.554,983.166,9.8445,,,
2022-12-16,145610,65.934,36.059,965.084,12.207,,,
2022-11-10,145610,69.429,59.505,976.769,11.816,,,
2022-11-28,145610,54.588,38.029,976.828,18.8405,,,
2022-10-22,145610,41.364,61.708,971.125,58.25,,,
2023-01-11,145610,64.224,36.327,980.136,102.5745,,,
2022-09-12,145610,48.064,67.773,985.45,9.4885,,,
2022-11-02,145610,36.515,69.043,984.129,8.94,,,
2022-10-12,145610,52.209,62.99,972.221,12.8325,,,
2022-12-13,145610,63.195,37.929,986.864,34.1755,,,
2023-03-12,145610,62.172,36.91,980.56,15.384,,,
2022-09-18,145610,59.05,74.434,981.117,12.0335,,,
2022-12-12,145610,58.871,36.565,993.01,27.401,,,
2022-10-23,145610,41.718,72.246,971.431,13.5895,,,
2023-02-16,145610,48.729,21.382,992.009,2.4690000000000003,,,
2022-10-16,145610,47.746,49.625,985.84,1.6215000000000002,,,
2023-02-01,145610,41.949,17.871,990.694,17.457,,,
2023-01-06,145610,57.722,24.287,990.092,27.538,,,
2023-01-03,145610,67.381,28.937,979.563,33.926500000000004,,,
2023-01-02,145610,62.347,30.62,988.484,39.82899999999999,,,
2023-02-24,145610,48.346,12.577,1005.161,9.6475,,,
2023-01-23,145610,61.763,25.949,984.843,34.2785,,,
2022-12-03,145610,49.489,20.92,991.46,5.2219999999999995,,,
2022-10-01,145610,43.235,67.782,992.48,5.649,,,
2023-01-07,145610,50.052,21.769,998.866,74.289,,,
2023-01-31,145610,41.502,7.063,996.025,11.4125,,,
2022-11-25,145610,55.05,42.388,990.744,18.3695,,,
2022-10-31,145610,42.073,56.486,981.027,35.176,,,
2023-01-29,145610,41.12,10.448,998.612,5.23,,,
2022-10-21,145610,37.453,61.139,970.935,29.180500000000002,,,
2022-11-29,145610,57.731,35.876,975.283,10.4465,,,
2022-10-20,145610,31.939,50.143,977.978,12.65,,,
2022-09-05,145610,52.689,71.917,989.531,6.9345,,,
2023-02-15,145610,62.545,38.079,969.453,10.357,,,
2022-10-15,145610,57.36,45.663,977.805,2.46,,,
2022-12-06,145610,48.653,25.283,986.672,10.1465,,,
2023-01-30,145610,42.086,7.976,1000.112,7.5395,,,
2022-10-05,145610,47.664,72.217,986.135,11.4555,,,
2023-02-20,145610,56.284,29.829,976.465,14.02,,,
2023-01-13,145610,59.333,26.137,998.448,13.066500000000001,,,
2022-09-15,145610,47.589,77.793,985.751,10.346,,,
2022-09-02,145610,50.31,83.826,980.661,6.798500000000001,,,
2022-11-17,145610,58.136,31.321,987.801,11.525500000000001,,,
2023-02-19,145610,57.129,37.929,978.644,22.219,,,
2022-09-17,145610,57.507,77.512,980.268,17.468,,,
2022-10-27,145610,46.668,52.854,991.115,15.992,,,
2022-12-30,145610,54.071,29.524,982.516,17.122,,,
2023-02-12,145610,51.814,39.491,983.598,19.3485,,,
2022-09-07,145610,54.505,81.891,990.813,20.237000000000002,,,
2023-02-14,145610,58.433,42.838,968.258,14.094000000000001,,,
2023-01-04,145610,72.427,35.477,974.345,4.3855,,,
2022-11-01,145610,32.887,60.726,982.666,16.7515,,,
2022-11-14,145610,56.435,31.449,993.709,15.1095,,,
2023-02-05,145610,52.07,32.222,982.379,32.458,,,
2022-12-05,145610,48.766,34.405,979.621,7.199,,,
2023-03-19,145610,38.233,30.762,990.667,5.0585,,,
2022-11-27,145610,52.675,42.842,978.638,6.6155,,,
2023-03-17,145610,53.207,17.007,981.255,4.3285,,,
2023-01-15,145610,57.422,38.155,978.228,18.3785,,,
2022-12-28,145610,57.548,34.353,967.6,17.6875,,,
2023-03-10,145610,62.596,35.407,993.267,6.568,,,
2023-01-08,145610,52.065,22.146,992.38,72.41149999999999,,,
2022-09-08,145610,50.296,82.251,981.757,18.6295,,,
2022-09-20,145610,52.214,77.024,979.976,16.312,,,
2023-03-06,145610,71.848,35.895,987.261,5.9595,,,
2023-01-18,145610,63.427,37.593,984.384,9.657499999999999,,,
2022-12-31,145610,61.859,32.109,979.47,24.4895,,,
2022-11-08,145610,50.662,44.039,1000.941,6.1665,,,
2022-11-07,145610,41.402,38.703,996.07,4.4815000000000005,,,
2022-09-06,145610,51.061,76.515,988.949,8.628,,,
2022-09-21,145610,44.39,69.43,985.614,5.0725,,,
2023-01-20,145610,60.727,33.217,985.845,3.0275,,,
2022-09-24,145610,67.006,60.874,980.601,11.093499999999999,,,
2022-12-24,145610,46.25,6.362,989.976,1.4980000000000002,,,
2023-01-19,145610,66.661,35.458,977.583,4.166,,,
2022-10-19,145610,38.428,41.253,989.876,3.1145,,,
2022-11-15,145610,67.131,36.167,993.042,35.4235,,,
2022-09-28,145610,45.469,54.211,1000.628,8.6515,,,
2023-03-27,145610,36.242,39.818,992.139,8.8705,,,
2023-03-13,145610,52.091,31.404,992.606,2.484,,,
2023-01-24,145610,58.876,32.286,987.149,21.318,,,
2022-10-11,145610,38.418,69.813,977.574,14.342500000000001,,,
2022-10-02,145610,52.271,67.039,996.275,8.686,,,
2023-02-13,145610,50.716,40.221,978.47,13.042,,,
2022-11-21,145610,49.331,33.942,986.695,16.948,,,
2022-09-09,145610,58.166,73.764,979.214,10.868500000000001,,,
2023-03-18,145610,39.047,27.672,989.733,3.3739999999999997,,,
2022-11-26,145610,42.642,49.88,979.168,4.458,,,
2022-11-13,145610,43.873,32.099,995.637,2.614,,,
2023-03-02,145610,57.92,29.11,985.667,9.7165,,,
2022-12-22,145610,47.814,3.025,989.612,7.285,,,
2023-01-26,145610,47.923,22.264,985.675,3.6995,,,
2022-12-29,145610,60.271,41.317,971.157,32.3795,,,
2023-03-11,145610,63.259,33.335,985.925,7.111,,,
2023-03-14,145610,48.355,27.648,996.817,19.2335,,,
2022-12-04,145610,47.411,29.385,986.033,8.95,,,
2022-12-08,145610,52.418,22.184,998.936,24.9705,,,
2022-10-18,145610,40.094,37.218,995.921,1.323,,,
2022-10-30,145610,42.233,60.187,984.815,23.0715,,,
2023-02-10,145610,39.801,28.626,995.883,2.9379999999999997,,,
2022-10-25,145610,51.374,49.516,977.076,2.6310000000000002,,,
2023-02-18,145610,53.411,35.4,985.855,18.218,,,
2022-09-03,145610,46.068,73.463,990.717,2.7575,,,
2023-03-09,145610,64.217,37.031,997.812,12.175,,,
2023-03-05,145610,52.394,35.236,989.964,29.0745,,,
2023-01-05,145610,65.548,32.962,982.15,6.8665,,,
2022-10-06,145610,51.043,61.585,990.325,20.936500000000002,,,
2022-09-26,145610,39.071,61.211,985.715,1.702,,,
2023-01-12,145610,61.036,33.1,990.089,40.9815,,,
2022-09-16,145610,53.05,76.936,983.605,18.8445,,,
2023-01-10,145610,62.888,35.554,979.962,79.971,,,
2022-10-09,145610,39.468,59.643,987.348,10.206,,,
2022-09-14,145610,49.351,72.185,986.872,21.387500000000003,,,
2022-11-19,145610,46.95,24.957,984.767,3.335,,,
2022-11-30,145610,47.762,26.252,983.919,4.862,,,
2023-02-27,145610,56.528,36.591,967.921,18.237000000000002,,,
2022-11-22,145610,52.997,33.896,990.751,34.96,,,
2023-02-23,145610,60.441,20.498,984.223,2.1325000000000003,,,
2022-09-10,145610,61.526,67.952,988.573,13.4055,,,
2023-02-25,145610,46.989,22.614,992.807,18.259500000000003,,,
2022-09-19,145610,55.703,71.825,984.927,17.6935,,,
2023-01-22,145610,62.832,25.508,984.207,31.563000000000002,,,
2022-11-05,145610,62.744,42.119,971.588,11.3295,,,
2023-03-22,145610,59.705,41.544,980.652,21.735999999999997,,,
2022-09-04,145610,43.776,73.605,992.219,1.6070000000000002,,,
2023-02-17,145610,45.522,20.119,993.373,5.718500000000001,,,
2023-03-21,145610,50.6,34.989,986.508,9.1125,,,
2023-04-01,145610,59.554,38.332,976.536,3.9065,,,
2022-11-09,145610,70.626,60.649,983.685,27.1445,,,
2022-10-29,145610,41.337,59.945,992.19,15.053,,,
2022-11-24,145610,61.615,44.463,986.434,40.022999999999996,,,
2023-01-16,145610,66.169,40.065,971.301,24.397,,,
2022-12-26,145610,46.203,14.605,992.234,5.567,,,
2022-11-04,145610,59.051,50.803,979.928,13.935500000000001,,,
2022-09-22,145610,51.018,61.349,993.627,1.1444999999999999,,,
2022-12-01,145610,50.635,22.421,993.014,6.7395,,,
2023-03-08,145610,49.159,38.274,1000.469,6.8625,,,
2022-11-20,145610,49.0,24.339,989.871,5.5545,,,
2023-02-28,145610,50.737,39.634,977.871,17.2885,,,
2023-03-04,145610,55.071,38.858,979.799,31.055,,,
2022-12-07,145610,51.316,24.884,993.978,16.2835,,,
2022-10-04,145610,38.016,72.909,989.809,6.688000000000001,,,
2022-09-25,145610,52.602,65.66,981.458,3.5709999999999997,,,
2022-12-23,145610,46.056,-0.675,987.015,2.021,,,
2023-03-03,145610,57.734,36.903,977.303,28.735999999999997,,,
2023-03-25,145610,39.9,39.807,977.811,16.766,,,
2022-12-17,145610,61.348,32.027,973.34,8.759,,,
2023-02-21,145610,49.015,20.434,978.799,8.137,,,
2023-01-17,145610,67.886,39.626,971.985,12.19,,,
2022-10-17,145610,40.41,39.464,991.211,0.431,,,
2022-12-10,145610,67.003,34.499,991.515,25.9435,,,
2023-02-09,145610,57.576,38.542,983.319,29.476999999999997,,,
2023-01-25,145610,61.28,33.392,982.214,36.8605,,,
2022-12-14,145610,74.327,36.889,975.808,13.6775,,,
2023-03-24,145610,39.161,37.984,987.044,15.323,,,
2022-12-25,145610,43.899,8.809,990.229,4.784,,,
2022-12-19,145610,53.217,11.35,996.585,14.7335,,,
2022-10-13,145610,48.115,47.774,974.824,11.725999999999999,,,
2022-11-23,145610,52.94,39.698,986.166,54.4925,,,
2022-12-15,145610,71.863,38.488,966.045,12.299,,,
2022-12-09,145616,60.368,35.003,994.369,37.079499999999996,,,
2023-01-18,145616,63.175,38.948,985.685,9.158999999999999,,,
2022-12-17,145616,62.368,27.82,976.377,7.1845,,,
2022-11-12,145616,49.544,34.424,991.817,0.4475,,,
